mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
smooth,strong,114,reml_hksj,0.2,0.2972035920635761,0.1982288161842545,0.3961783679428976,True
smooth,strong,114,trim_and_fill,0.2,0.1264565817005416,0.0869495537533017,0.1659636096477815,True
smooth,strong,114,pet_peese,0.2,0.2316753594728688,0.1616253789691051,0.3017253399766326,True
smooth,strong,114,copas,0.2,0.2956614452395446,0.20989796153677,0.3814249289423192,True
smooth,strong,114,ubcma,0.2,0.1909049555568045,0.0383261843668915,0.3268194060172915,True
smooth,strong,114,henmi_copas,0.2,0.2793843941435616,0.1595433072460602,0.3992254810410631,True
smooth,strong,114,vevea_hedges,0.2,0.1159362726232876,0.0110096437257716,0.2208629015208036,True
smooth,strong,114,adaptshrink_ens,0.2,0.1905496506263835,-0.0296704507758602,0.4107697520286272,True
smooth,strong,114,adaptshrink_ens_vh,0.2,0.1459944864766638,0.0079354693243344,0.2840535036289932,True
smooth,strong,114,adaptshrink_solo,0.2,0.2962254165861139,0.0554209985478627,0.5370298346243652,True
smooth,strong,115,reml_hksj,0.2,0.3472260431918006,0.2576046890281174,0.4368473973554839,True
smooth,strong,115,trim_and_fill,0.2,0.1569502204956385,0.1247840867647568,0.1891163542265202,True
smooth,strong,115,pet_peese,0.2,0.2535535224601547,0.2000417821525417,0.3070652627677677,True
smooth,strong,115,copas,0.2,0.3458039800743183,0.2650304744503252,0.4265774856983113,True
smooth,strong,115,ubcma,0.2,0.2240902071418191,0.0822009273260853,0.3800880170653503,True
smooth,strong,115,henmi_copas,0.2,0.3053528155282735,0.1971659055254362,0.4135397255311107,True
smooth,strong,115,vevea_hedges,0.2,0.3109778167835335,0.2213317061370578,0.4006239274300091,True
smooth,strong,115,adaptshrink_ens,0.2,0.2282866207603585,0.039271091592303,0.4173021499284141,True
smooth,strong,115,adaptshrink_ens_vh,0.2,0.2462171125626368,0.1147903738374752,0.3776438512877985,True
smooth,strong,115,adaptshrink_solo,0.2,0.2107251430707087,-0.0297210688325455,0.4511713549739631,True
smooth,strong,116,reml_hksj,0.2,0.3302658997753558,0.2832187660196557,0.3773130335310559,True
smooth,strong,116,trim_and_fill,0.2,0.2331572528094119,0.199991663456174,0.2663228421626498,True
smooth,strong,116,pet_peese,0.2,0.3290265252639661,0.2667152726610418,0.3913377778668905,True
smooth,strong,116,copas,0.2,0.330268605461426,0.2869402133114794,0.3735969976113725,True
smooth,strong,116,ubcma,0.2,0.3103994850530914,0.2305486425811326,0.3897106124694777,True
smooth,strong,116,henmi_copas,0.2,0.3302659005895755,0.285892796498081,0.37463900468107,True
smooth,strong,116,vevea_hedges,0.2,0.3272080708149176,0.2836311609161513,0.3707849807136839,True
smooth,strong,116,adaptshrink_ens,0.2,0.3113083953411992,0.1550739745047694,0.4675428161776289,True
smooth,strong,116,adaptshrink_ens_vh,0.2,0.3211463068149475,0.2424048560852209,0.399887757544674,True
smooth,strong,116,adaptshrink_solo,0.2,0.3300473264809515,0.2941676781855127,0.3659269747763902,True
smooth,strong,117,reml_hksj,0.2,0.291278222980227,0.2319340113828366,0.3506224345776174,True
smooth,strong,117,trim_and_fill,0.2,0.2211100200398429,0.189754298520056,0.2524657415596298,True
smooth,strong,117,pet_peese,0.2,0.2780644951142463,0.2289755114314075,0.3271534787970851,True
smooth,strong,117,copas,0.2,0.2907777717610931,0.238156509704522,0.3433990338176641,True
smooth,strong,117,ubcma,0.2,0.2562774970952303,0.1920611206540753,0.3201287484393495,True
smooth,strong,117,henmi_copas,0.2,0.2821426527254699,0.219161890800509,0.3451234146504308,True
smooth,strong,117,vevea_hedges,0.2,0.2804618499274048,0.2256198539669006,0.3353038458879089,True
smooth,strong,117,adaptshrink_ens,0.2,0.2547705724736028,0.1371988842855595,0.372342260661646,True
smooth,strong,117,adaptshrink_ens_vh,0.2,0.2671424453303863,0.190798498351936,0.3434863923088366,True
smooth,strong,117,adaptshrink_solo,0.2,0.2913543886998738,0.2173735744600627,0.3653352029396848,True
smooth,strong,118,reml_hksj,0.2,0.3334380590000505,0.2687448433983728,0.3981312746017282,True
smooth,strong,118,trim_and_fill,0.2,0.2035616784192643,0.1661651094621113,0.2409582473764173,True
smooth,strong,118,pet_peese,0.2,0.2688454670449355,0.1957929563547233,0.3418979777351477,True
smooth,strong,118,copas,0.2,0.3319399164470242,0.27606315856265,0.3878166743313984,True
smooth,strong,118,ubcma,0.2,0.3729677923286122,0.2567321806875847,0.4924296346148215,True
smooth,strong,118,henmi_copas,0.2,0.3277718507862931,0.2627686320906478,0.3927750694819384,True
smooth,strong,118,vevea_hedges,0.2,0.2993750078325732,0.2345075367998605,0.364242478865286,True
smooth,strong,118,adaptshrink_ens,0.2,0.2619709718861564,0.0528697364341845,0.4710722073381282,True
smooth,strong,118,adaptshrink_ens_vh,0.2,0.2828903583919404,0.1525245439169645,0.4132561728669162,True
smooth,strong,118,adaptshrink_solo,0.2,0.2475011051159563,0.0260210814446968,0.4689811287872157,True
smooth,strong,119,reml_hksj,0.2,0.3070745588765719,0.2548441927374535,0.3593049250156903,True
smooth,strong,119,trim_and_fill,0.2,0.1933445885999778,0.165161117067178,0.2215280601327776,True
smooth,strong,119,pet_peese,0.2,0.2492836806037602,0.2005932747529069,0.2979740864546136,True
smooth,strong,119,copas,0.2,0.3061964725300692,0.2578622846426546,0.3545306604174837,True
smooth,strong,119,ubcma,0.2,0.1994602554315189,0.1431259586787325,0.2547358026760304,True
smooth,strong,119,henmi_copas,0.2,0.294551879247533,0.2372060543101423,0.3518977041849238,True
smooth,strong,119,vevea_hedges,0.2,0.2666943851207719,0.2083826978932712,0.3250060723482726,True
smooth,strong,119,adaptshrink_ens,0.2,0.1978727868747475,0.1214471902852893,0.2742983834642057,True
smooth,strong,119,adaptshrink_ens_vh,0.2,0.2214487015446963,0.1196925036265122,0.3232048994628803,True
smooth,strong,119,adaptshrink_solo,0.2,0.2171319318039471,0.0115890670135136,0.4226747965943805,True
smooth,strong,120,reml_hksj,0.2,0.269522776417512,0.2046498087248372,0.3343957441101867,True
smooth,strong,120,trim_and_fill,0.2,0.162505074392352,0.1266541436043682,0.1983560051803358,True
smooth,strong,120,pet_peese,0.2,0.2243200062481675,0.1653741340979312,0.2832658783984038,True
smooth,strong,120,copas,0.2,0.2682681176834026,0.2101914412712527,0.3263447940955524,True
smooth,strong,120,ubcma,0.2,0.1839785043171038,0.0908188877841593,0.2803952570725334,True
smooth,strong,120,henmi_copas,0.2,0.2548391337004979,0.1920673645485366,0.3176109028524591,True
smooth,strong,120,vevea_hedges,0.2,0.2255627146171526,0.1576113979742775,0.2935140312600277,True
smooth,strong,120,adaptshrink_ens,0.2,0.1786621897766848,0.0559548522935731,0.3013695272597966,True
smooth,strong,120,adaptshrink_ens_vh,0.2,0.2045115653462803,0.1045457464384544,0.3044773842541062,True
smooth,strong,120,adaptshrink_solo,0.2,0.198146634840776,-0.0392798470842216,0.4355731167657737,True
smooth,strong,121,reml_hksj,0.2,0.2868128324677548,0.2157453652416691,0.3578802996938405,True
smooth,strong,121,trim_and_fill,0.2,0.1453954015453789,0.1107754024422291,0.1800154006485287,True
smooth,strong,121,pet_peese,0.2,0.199656807900401,0.1366030447728964,0.2627105710279057,True
smooth,strong,121,copas,0.2,0.284981189328074,0.2231096919406037,0.3468526867155442,True
smooth,strong,121,ubcma,0.2,0.1064895687324018,0.0071389274396489,0.1948470546953894,True
smooth,strong,121,henmi_copas,0.2,0.2621478834999258,0.1830851255620053,0.3412106414378462,True
smooth,strong,121,vevea_hedges,0.2,0.2289334526751162,0.158478768900488,0.2993881364497444,True
smooth,strong,121,adaptshrink_ens,0.2,0.1463138153290967,0.0451411493464566,0.2474864813117368,True
smooth,strong,121,adaptshrink_ens_vh,0.2,0.1683604842474731,0.0451332441147404,0.2915877243802058,True
smooth,strong,121,adaptshrink_solo,0.2,0.1525590217240891,-0.0782458619534105,0.3833639054015888,True
smooth,strong,122,reml_hksj,0.2,0.422523301823173,0.329064051949094,0.5159825516972519,True
smooth,strong,122,trim_and_fill,0.2,0.2033637962493395,0.1661377285421692,0.2405898639565098,True
smooth,strong,122,pet_peese,0.2,0.40569274009498,0.3373057651606618,0.4740797150292982,True
smooth,strong,122,copas,0.2,0.4218874006139947,0.3403296257079738,0.5034451755200158,True
smooth,strong,122,ubcma,0.2,0.4618675505276838,0.3707820662290219,0.5500653331318857,True
smooth,strong,122,henmi_copas,0.2,0.4246940995683956,0.3136169905017871,0.5357712086350042,True
smooth,strong,122,vevea_hedges,0.2,0.4218899829901776,0.3403311290828455,0.5034488368975097,True
smooth,strong,122,adaptshrink_ens,0.2,0.4112959917160555,0.203089154765457,0.619502828666654,True
smooth,strong,122,adaptshrink_ens_vh,0.2,0.416566171483205,0.2910739334031615,0.5420584095632485,True
smooth,strong,122,adaptshrink_solo,0.2,0.422708313078404,0.333912365900535,0.511504260256273,True
smooth,strong,123,reml_hksj,0.2,0.305413518608258,0.2187080184973515,0.3921190187191644,True
smooth,strong,123,trim_and_fill,0.2,0.1263031245221252,0.090430704931065,0.1621755441131853,True
smooth,strong,123,pet_peese,0.2,0.0330951577061103,-0.1097272107764982,0.1759175261887189,True
smooth,strong,123,copas,0.2,0.3038953663109766,0.2295569890358998,0.3782337435860534,True
smooth,strong,123,ubcma,0.2,0.269260749863752,0.1292048367143797,0.3934188912552682,True
smooth,strong,123,henmi_copas,0.2,0.2753000204100098,0.1858715614722315,0.364728479347788,True
smooth,strong,123,vevea_hedges,0.2,0.2722486455911251,0.1925868357264084,0.3519104554558419,True
smooth,strong,123,adaptshrink_ens,0.2,0.1260008955590922,0.0058792373570776,0.2461225537611067,True
smooth,strong,123,adaptshrink_ens_vh,0.2,0.1967854819108154,-0.0730691363186196,0.4666401001402505,True
smooth,strong,123,adaptshrink_solo,0.2,0.0750782234256057,-0.149849763048765,0.3000062098999765,True
smooth,strong,124,reml_hksj,0.2,0.3329376903169658,0.2634200301365817,0.40245535049735,True
smooth,strong,124,trim_and_fill,0.2,0.1608550877272957,0.1259389484439687,0.1957712270106228,True
smooth,strong,124,pet_peese,0.2,0.3400229112689746,0.2763715180406078,0.4036743044973415,True
smooth,strong,124,copas,0.2,0.3331251736437379,0.2702874229918379,0.3959629242956379,True
smooth,strong,124,ubcma,0.2,0.2465453420062952,0.1262498953851902,0.348980072743241,True
smooth,strong,124,henmi_copas,0.2,0.3399084601116137,0.2691441662644305,0.4106727539587969,True
smooth,strong,124,vevea_hedges,0.2,0.3229352968408156,0.2578542412604501,0.3880163524211811,True
smooth,strong,124,adaptshrink_ens,0.2,0.2435201980108536,-0.045488497004669,0.5325288930263764,True
smooth,strong,124,adaptshrink_ens_vh,0.2,0.2982471284688535,0.12011874862388,0.476375508313827,True
smooth,strong,124,adaptshrink_solo,0.2,0.3332534029548253,0.2490048059773673,0.4175019999322832,True
smooth,strong,125,reml_hksj,0.2,0.339462245581091,0.270338511252897,0.4085859799092851,True
smooth,strong,125,trim_and_fill,0.2,0.2047806244065698,0.1705264197489852,0.2390348290641543,True
smooth,strong,125,pet_peese,0.2,0.280981388262404,0.2227444688513747,0.3392183076734332,True
smooth,strong,125,copas,0.2,0.3381750041440395,0.2770951860830883,0.3992548222049907,True
smooth,strong,125,ubcma,0.2,0.261923572574204,0.1994201455491039,0.322795766184121,True
smooth,strong,125,henmi_copas,0.2,0.3232629971904321,0.2439785177333997,0.4025474766474646,True
smooth,strong,125,vevea_hedges,0.2,0.3159349492387914,0.2510302019157616,0.3808396965618211,True
smooth,strong,125,adaptshrink_ens,0.2,0.2615847711264716,0.1295022502602246,0.3936672919927187,True
smooth,strong,125,adaptshrink_ens_vh,0.2,0.2720172648755858,0.1706718253908429,0.3733627043603288,True
smooth,strong,125,adaptshrink_solo,0.2,0.274237507355795,0.0095160690322443,0.5389589456793455,True
smooth,strong,126,reml_hksj,0.2,0.3182463058407989,0.2371095735508551,0.3993830381307427,True
smooth,strong,126,trim_and_fill,0.2,0.1446379969100386,0.111895451159795,0.1773805426602822,True
smooth,strong,126,pet_peese,0.2,0.2653851183375643,0.2055922778664018,0.3251779588087267,True
smooth,strong,126,copas,0.2,0.3174755644337909,0.2481157360627574,0.3868353928048244,True
smooth,strong,126,ubcma,0.2,0.216382172759756,0.1349808727202645,0.2934364154216909,True
smooth,strong,126,henmi_copas,0.2,0.2952690506178668,0.206860892851685,0.3836772083840486,True
smooth,strong,126,vevea_hedges,0.2,0.2469995676583353,0.1628260889174322,0.3311730463992384,True
smooth,strong,126,adaptshrink_ens,0.2,0.2177369192185615,0.0202184643394715,0.4152553740976514,True
smooth,strong,126,adaptshrink_ens_vh,0.2,0.2343946240900276,0.1115057676782303,0.3572834805018249,True
smooth,strong,126,adaptshrink_solo,0.2,0.2841141165693299,0.0499046361921641,0.5183235969464957,True
smooth,strong,127,reml_hksj,0.2,0.3304959672910572,0.2500366077966953,0.4109553267854191,True
smooth,strong,127,trim_and_fill,0.2,0.1989972488115531,0.1593344499432078,0.2386600476798984,True
smooth,strong,127,pet_peese,0.2,0.288010661485494,0.216676346221868,0.3593449767491201,True
smooth,strong,127,copas,0.2,0.3288217205791965,0.2584409083092842,0.3992025328491089,True
smooth,strong,127,ubcma,0.2,0.3076750740273243,0.2029132926424701,0.3943512586258125,True
smooth,strong,127,henmi_copas,0.2,0.3248163573980063,0.2392997478963768,0.4103329668996358,True
smooth,strong,127,vevea_hedges,0.2,0.2786026991112528,0.1943914968073848,0.3628139014151207,True
smooth,strong,127,adaptshrink_ens,0.2,0.2851073914324424,0.1143231088021072,0.4558916740627777,True
smooth,strong,127,adaptshrink_ens_vh,0.2,0.2821273306524385,0.173101942219633,0.3911527190852439,True
smooth,strong,127,adaptshrink_solo,0.2,0.3293782727930033,0.2252377941574703,0.4335187514285363,True
smooth,strong,128,reml_hksj,0.2,0.2404061747127572,0.1631986991374003,0.317613650288114,True
smooth,strong,128,trim_and_fill,0.2,0.0821574495364172,0.0492973884873538,0.1150175105854807,True
smooth,strong,128,pet_peese,0.2,0.2555792349283333,0.1889108220436227,0.3222476478130438,True
smooth,strong,128,copas,0.2,0.2403430922100768,0.1704737959718688,0.3102123884482849,True
smooth,strong,128,ubcma,0.2,0.1183695951964068,0.034694948199515,0.2100513854465898,True
smooth,strong,128,henmi_copas,0.2,0.2513697103788294,0.1662222416343458,0.3365171791233129,True
smooth,strong,128,vevea_hedges,0.2,0.1615875760741227,0.0810077923164755,0.2421673598317699,True
smooth,strong,128,adaptshrink_ens,0.2,0.1048907581258678,-0.0756024349069724,0.285383951158708,True
smooth,strong,128,adaptshrink_ens_vh,0.2,0.1344323435276692,-0.0185259500148521,0.2873906370701906,True
smooth,strong,128,adaptshrink_solo,0.2,0.2404234524833806,0.1621242080984159,0.3187226968683453,True
smooth,strong,129,reml_hksj,0.2,0.2930884251488483,0.2499085424351134,0.3362683078625831,True
smooth,strong,129,trim_and_fill,0.2,0.1870221035532874,0.1604216287395537,0.2136225783670212,True
smooth,strong,129,pet_peese,0.2,0.2655956866921358,0.2217712797829816,0.30942009360129,True
smooth,strong,129,copas,0.2,0.2925997972397716,0.25318359516468,0.3320159993148632,True
smooth,strong,129,ubcma,0.2,0.2602727181856591,0.1870834643835913,0.3346738579170337,True
smooth,strong,129,henmi_copas,0.2,0.2915986996605847,0.2538289039106564,0.3293684954105131,True
smooth,strong,129,vevea_hedges,0.2,0.2760178889176669,0.2338276789920056,0.3182080988433281,True
smooth,strong,129,adaptshrink_ens,0.2,0.2591487445354422,0.1461110865109142,0.3721864025599702,True
smooth,strong,129,adaptshrink_ens_vh,0.2,0.2654770034194644,0.1962759708420552,0.3346780359968735,True
smooth,strong,129,adaptshrink_solo,0.2,0.2588848845259105,0.1484869967046639,0.369282772347157,True
smooth,strong,130,reml_hksj,0.2,0.2538999558949766,0.1766540661466996,0.3311458456432537,True
smooth,strong,130,trim_and_fill,0.2,0.0523592781198197,0.0264220707713559,0.0782964854682834,True
smooth,strong,130,pet_peese,0.2,0.0421487759310715,-0.0410247309899562,0.1253222828520992,True
smooth,strong,130,copas,0.2,0.2529509875608409,0.1826634248793069,0.3232385502423749,True
smooth,strong,130,ubcma,0.2,0.1225521085415711,0.0516490031672821,0.1885056079560493,True
smooth,strong,130,henmi_copas,0.2,0.2084619140033871,0.1240042833699641,0.2929195446368102,True
smooth,strong,130,vevea_hedges,0.2,0.1495014785044472,0.0655777896314319,0.2334251673774626,True
smooth,strong,130,adaptshrink_ens,0.2,0.053306701177215,-0.0193783472675123,0.1259917496219424,True
smooth,strong,130,adaptshrink_ens_vh,0.2,0.0800795322516507,-0.0551318786131015,0.2152909431164031,True
smooth,strong,130,adaptshrink_solo,0.2,0.0775021351135785,-0.1078420643525066,0.2628463345796637,True
smooth,strong,131,reml_hksj,0.2,0.2886802560938874,0.2017617603351081,0.3755987518526667,True
smooth,strong,131,trim_and_fill,0.2,0.2006463122578327,0.1633006656204121,0.2379919588952533,True
smooth,strong,131,pet_peese,0.2,0.3175692523420335,0.2528352642134885,0.3823032404705785,True
smooth,strong,131,copas,0.2,0.2888530158410107,0.209335306681186,0.3683707250008353,True
smooth,strong,131,ubcma,0.2,0.2393322588742585,0.1223887188058058,0.3373135252905861,True
smooth,strong,131,henmi_copas,0.2,0.306199116682804,0.2022222775884313,0.4101759557771767,True
smooth,strong,131,vevea_hedges,0.2,0.1577987044610555,0.0610974190038177,0.2544999899182933,True
smooth,strong,131,adaptshrink_ens,0.2,0.2294671377856491,0.037441306146208,0.4214929694250902,True
smooth,strong,131,adaptshrink_ens_vh,0.2,0.2088672853855479,0.0954575515610457,0.3222770192100501,True
smooth,strong,131,adaptshrink_solo,0.2,0.288664041140428,0.1967279846798024,0.3806000976010537,True
smooth,strong,132,reml_hksj,0.2,0.2948483522227772,0.2169033651366896,0.3727933393088647,True
smooth,strong,132,trim_and_fill,0.2,0.155267772498777,0.1229431804589463,0.1875923645386078,True
smooth,strong,132,pet_peese,0.2,0.2666435028879167,0.2126132267480061,0.3206737790278273,True
smooth,strong,132,copas,0.2,0.2943877480372364,0.2268766352559625,0.3618988608185103,True
smooth,strong,132,ubcma,0.2,0.1660428809795636,0.0236827849159457,0.2813678260411229,True
smooth,strong,132,henmi_copas,0.2,0.2836923712435447,0.2038350899272314,0.3635496525598579,True
smooth,strong,132,vevea_hedges,0.2,0.2594670279525412,0.1847405334171623,0.3341935224879201,True
smooth,strong,132,adaptshrink_ens,0.2,0.1596574425359626,0.0519926011443954,0.2673222839275297,True
smooth,strong,132,adaptshrink_ens_vh,0.2,0.2171379841892978,0.0432753067317002,0.3910006616468955,True
