target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
GLP1,sparse,67,shrink_mean,-1.1715684059062057,-1.022303399791385,-1.4856776076993325,-0.5589291918834377,True,0.029610220507781587,8.039271379650106
GLP1,sparse,68,nma,-1.1715684059062057,-1.508459955769327,-1.8120624812047108,-1.2048574303339432,True,,
GLP1,sparse,68,borrow,-1.1715684059062057,-0.8724718658470332,-1.9309869680958258,0.18604323640175946,True,0.35079270292304116,3.0951196398921295
GLP1,sparse,68,shrink_mean,-1.1715684059062057,-0.8668828685126081,-1.9182445800394086,0.18447884301419248,True,0.3445316874259825,3.1311384236823767
GLP1,sparse,69,nma,-1.1715684059062057,-0.7200872376552967,-1.0488102840184839,-0.3913641912921094,True,,
GLP1,sparse,69,borrow,-1.1715684059062057,-0.6184521294335125,-0.8561029696527753,-0.38080128921424955,True,1.0,0.8247176916741706
GLP1,sparse,69,shrink_mean,-1.1715684059062057,-0.6143513884183684,-0.8517775776513035,-0.37692519918543343,True,1.0,0.9054486979806172
GLP1,sparse,70,nma,-1.1715684059062057,-0.7600298377226458,-1.0270318967944974,-0.4930277786507941,True,,
GLP1,sparse,70,borrow,-1.1715684059062057,-0.6670633169677518,-0.9788213601197717,-0.3553052738157318,True,0.7291528565235904,1.6317437784452489
GLP1,sparse,70,shrink_mean,-1.1715684059062057,-0.664670413168574,-0.9771590183642747,-0.3521818079728734,True,0.6795558615029094,1.7726316781053328
GLP1,sparse,71,nma,-1.1715684059062057,-0.8338111654560696,-1.0932015683508827,-0.5744207625612565,True,,
GLP1,sparse,71,borrow,-1.1715684059062057,-0.7343851687175312,-1.0858226192052278,-0.3829477182298347,True,0.40301430604905725,2.817566437568978
GLP1,sparse,71,shrink_mean,-1.1715684059062057,-0.7344168832638569,-1.086684414703927,-0.3821493518237869,True,0.35463068558624933,3.073356706619618
GLP1,sparse,72,nma,-1.1715684059062057,-1.3381672310368073,-1.6655131640401546,-1.01082129803346,True,,
GLP1,sparse,72,borrow,-1.1715684059062057,-1.0763734252095516,-1.9098222726900749,-0.2429245777290283,True,0.057327619137519374,6.717945524019715
GLP1,sparse,72,shrink_mean,-1.1715684059062057,-1.0763392673353531,-1.9105844234991993,-0.24209411117150703,True,0.05085826151149292,6.957425402829655
GLP1,sparse,73,nma,-1.1715684059062057,-0.786429962999371,-1.095003962271247,-0.4778559637274949,True,,
GLP1,sparse,73,borrow,-1.1715684059062057,-0.6915807497831813,-0.9139341420946864,-0.4692273574716762,True,0.5980554997374927,2.0281434408248282
GLP1,sparse,73,shrink_mean,-1.1715684059062057,-0.6913654139655862,-0.914668046321534,-0.4680627816096383,True,0.5274627522029045,2.279354056125355
GLP1,sparse,74,nma,-1.1715684059062057,-0.7200872376552967,-1.0488102840184839,-0.3913641912921094,True,,
GLP1,sparse,74,borrow,-1.1715684059062057,-0.6184521294335125,-0.8561029696527753,-0.38080128921424955,True,1.0,0.8247176916741706
GLP1,sparse,74,shrink_mean,-1.1715684059062057,-0.6143513884183684,-0.8517775776513035,-0.37692519918543343,True,1.0,0.9054486979806172
GLP1,sparse,75,nma,-1.1715684059062057,-0.9544654112501476,-1.2241220417799015,-0.6848087807203938,True,,
GLP1,sparse,75,borrow,-1.1715684059062057,-0.7364802520797024,-1.3007843528673155,-0.17217615129208907,True,0.4581289416739671,2.561209204902861
GLP1,sparse,75,shrink_mean,-1.1715684059062057,-0.7321077689334566,-1.2940610031810915,-0.17015453468582187,True,0.43555269912029915,2.6622789633950465
GLP1,sparse,76,nma,-1.1715684059062057,-0.313036373927583,-0.6489672089088736,0.02289446105370757,True,,
GLP1,sparse,76,borrow,-1.1715684059062057,-0.3713774880866579,-0.5870706163248578,-0.15568435984845794,True,0.9277390229876684,1.1500096219519442
GLP1,sparse,76,shrink_mean,-1.1715684059062057,-0.37275694217038674,-0.5881950236219216,-0.15731886071885193,True,0.8835747737763441,1.247558714428165
GLP1,sparse,77,nma,-1.1715684059062057,-1.7193650053571008,-2.0112699554766458,-1.4274600552375558,True,,
GLP1,sparse,77,borrow,-1.1715684059062057,-1.3325466984251497,-2.5813324709463883,-0.08376092590391138,True,0.029475320419539916,8.048403923451701
GLP1,sparse,77,shrink_mean,-1.1715684059062057,-1.3257817859695828,-2.5789077744928366,-0.0726557974463291,True,0.027253239067434248,8.205165800153559
GLP1,sparse,78,nma,-1.1715684059062057,-1.5947891254999913,-1.8940450097151733,-1.2955332412848093,True,,
GLP1,sparse,78,borrow,-1.1715684059062057,-1.5979689457263242,-1.913648358846138,-1.2822895326065105,True,1.4880535046294633e-05,23.230913143587014
GLP1,sparse,78,shrink_mean,-1.1715684059062057,-1.5980588188328857,-1.9130057625968508,-1.2831118750689205,True,7.425455226262752e-06,24.62119313044102
GLP1,sparse,79,nma,-1.1715684059062057,-0.503687702356562,-0.7774377225463329,-0.2299376821667911,True,,
GLP1,sparse,79,borrow,-1.1715684059062057,-0.5051281401692488,-0.7115886827407617,-0.29866759759773587,True,1.0,0.00024932801246672237
GLP1,sparse,79,shrink_mean,-1.1715684059062057,-0.5046593845429123,-0.7058444825368635,-0.30347428654896097,True,1.0,0.00010750793784072439
GLP1,sparse,80,nma,-1.1715684059062057,-1.348927082883982,-1.6810440827246693,-1.016810083043295,True,,
GLP1,sparse,80,borrow,-1.1715684059062057,-0.7018290372378068,-1.5012251471685953,0.0975670726929817,True,0.83701982864025,1.355815037283096
GLP1,sparse,80,shrink_mean,-1.1715684059062057,-0.6987829143187659,-1.4912691863404621,0.09370335770293026,True,0.8321396656056863,1.3675099698690854
GLP1,sparse,81,nma,-1.1715684059062057,-0.47662945048260186,-0.799858980344214,-0.15339992062098973,True,,
GLP1,sparse,81,borrow,-1.1715684059062057,-0.5221492860945287,-0.8063491442315158,-0.23794942795754154,True,1.0,0.04021049904905786
GLP1,sparse,81,shrink_mean,-1.1715684059062057,-0.5199258026341127,-0.7916968148637994,-0.248154790404426,True,1.0,0.04260568747602388
GLP1,sparse,82,nma,-1.1715684059062057,-1.3381672310368073,-1.6655131640401546,-1.01082129803346,True,,
GLP1,sparse,82,borrow,-1.1715684059062057,-1.0763734252095516,-1.9098222726900749,-0.2429245777290283,True,0.057327619137519374,6.717945524019715
GLP1,sparse,82,shrink_mean,-1.1715684059062057,-1.0763392673353531,-1.9105844234991993,-0.24209411117150703,True,0.05085826151149292,6.957425402829655
GLP1,sparse,83,nma,-1.1715684059062057,-1.9380456448264538,-2.2287701931573465,-1.6473210964955614,True,,
GLP1,sparse,83,borrow,-1.1715684059062057,-1.9724766637494175,-2.1375201178308654,-1.8074332096679697,True,8.815071614696306e-15,65.72462690981645
GLP1,sparse,83,shrink_mean,-1.1715684059062057,-1.9724766637494175,-2.1375201178308654,-1.8074332096679697,True,3.8821810637499207e-16,71.96992872474577
GLP1,sparse,84,nma,-1.1715684059062057,-1.1439558823295783,-1.502708538748977,-0.7852032259101798,True,,
GLP1,sparse,84,borrow,-1.1715684059062057,-0.5970883790369578,-1.1594284549560556,-0.034748303117860035,True,1.0,0.5785392453486973
GLP1,sparse,84,shrink_mean,-1.1715684059062057,-0.5945595594018744,-1.1468712881994656,-0.042247830604283276,True,1.0,0.583002731493831
GLP1,sparse,85,nma,-1.1715684059062057,-1.0849841227353867,-1.37994788257985,-0.7900203628909235,True,,
GLP1,sparse,85,borrow,-1.1715684059062057,-0.985681707865261,-1.5362802112090546,-0.4350832045214674,True,0.059437510193669295,6.64565953434844
GLP1,sparse,85,shrink_mean,-1.1715684059062057,-0.9916660872431527,-1.534689623659823,-0.4486425508264825,True,0.048269627994850815,7.061905472192401
GLP1,sparse,86,nma,-1.1715684059062057,-1.43214634683798,-1.7161304738547378,-1.1481622198212222,True,,
GLP1,sparse,86,borrow,-1.1715684059062057,-1.4385628659384146,-1.6943684377698562,-1.182757294106973,True,5.4400896905970576e-05,20.638259833992368
GLP1,sparse,86,shrink_mean,-1.1715684059062057,-1.4387817667037712,-1.6926992339470637,-1.1848642994604788,True,2.543186171515501e-05,22.15901554361096
GLP1,sparse,87,nma,-1.1715684059062057,-1.2702581500557488,-1.6025355615113273,-0.9379807386001704,True,,
GLP1,sparse,87,borrow,-1.1715684059062057,-1.26566133183492,-1.5274734904985485,-1.0038491731712913,True,0.0009741203800309342,14.867951336995727
GLP1,sparse,87,shrink_mean,-1.1715684059062057,-1.2673779024859417,-1.517303415624757,-1.0174523893471266,True,0.0005374603678061667,16.057311069990146
GLP1,sparse,88,nma,-1.1715684059062057,-1.752615247976098,-2.0204111147993773,-1.4848193811528185,True,,
GLP1,sparse,88,borrow,-1.1715684059062057,-1.7558463841335232,-2.1999660319257837,-1.3117267363412626,True,5.1204291237772606e-05,20.759374432386398
GLP1,sparse,88,shrink_mean,-1.1715684059062057,-1.7561326755876872,-2.1983721202023667,-1.3138932309730076,True,3.364206287215929e-05,21.599466805474574
GLP1,sparse,89,nma,-1.1715684059062057,-1.3352389502569815,-1.6686424212088407,-1.0018354793051223,True,,
GLP1,sparse,89,borrow,-1.1715684059062057,-0.7435325576804608,-1.6085258653579162,0.12146074999699463,True,0.6849851223040943,1.756716320439749
GLP1,sparse,89,shrink_mean,-1.1715684059062057,-0.7399315857182709,-1.5979692048745533,0.11810603343801152,True,0.6791814375298093,1.7737339485231516
GLP1,sparse,90,nma,-1.1715684059062057,-1.3945117091617019,-1.713493621441014,-1.0755297968823898,True,,
GLP1,sparse,90,borrow,-1.1715684059062057,-1.0321627857808635,-1.9414612219497354,-0.12286434961199166,True,0.0844831682658408,5.942405913161243
GLP1,sparse,90,shrink_mean,-1.1715684059062057,-1.0283876677144728,-1.9392143667646673,-0.11756096866427834,True,0.07734474495675871,6.1189652855488585
GLP1,sparse,91,nma,-1.1715684059062057,-0.939558947357785,-1.221750591787758,-0.6573673029278121,True,,
GLP1,sparse,91,borrow,-1.1715684059062057,-0.7257121470392058,-1.3010184485466714,-0.1504058455317402,True,0.5034974345090004,2.3723533243025936
GLP1,sparse,91,shrink_mean,-1.1715684059062057,-0.7210779122910269,-1.2928921656987171,-0.1492636588833368,True,0.48290724969103416,2.4558613467896033
GLP1,sparse,92,nma,-1.1715684059062057,-1.175018409353606,-1.5554170945883734,-0.7946197241188386,True,,
GLP1,sparse,92,borrow,-1.1715684059062057,-0.5995126118102135,-1.1726145276074524,-0.026410696012974633,True,1.0,0.5869285500193453
GLP1,sparse,92,shrink_mean,-1.1715684059062057,-0.5970101049868942,-1.160272805668489,-0.03374740430529943,True,1.0,0.5913194924615056
GLP1,sparse,93,nma,-1.1715684059062057,-0.313036373927583,-0.6489672089088736,0.02289446105370757,True,,
GLP1,sparse,93,borrow,-1.1715684059062057,-0.3713774880866579,-0.5870706163248578,-0.15568435984845794,True,0.9277390229876684,1.1500096219519442
GLP1,sparse,93,shrink_mean,-1.1715684059062057,-0.37275694217038674,-0.5881950236219216,-0.15731886071885193,True,0.8835747737763441,1.247558714428165
GLP1,sparse,94,nma,-1.1715684059062057,-1.0849841227353867,-1.37994788257985,-0.7900203628909235,True,,
GLP1,sparse,94,borrow,-1.1715684059062057,-0.985681707865261,-1.5362802112090546,-0.4350832045214674,True,0.059437510193669295,6.64565953434844
GLP1,sparse,94,shrink_mean,-1.1715684059062057,-0.9916660872431527,-1.534689623659823,-0.4486425508264825,True,0.048269627994850815,7.061905472192401
GLP1,sparse,95,nma,-1.1715684059062057,-0.3388456758950076,-0.6058552722990822,-0.07183607949093296,True,,
GLP1,sparse,95,borrow,-1.1715684059062057,-0.3772465401507701,-0.5648122515924097,-0.18968082870913044,True,0.9886985296119007,1.0227316345470803
GLP1,sparse,95,shrink_mean,-1.1715684059062057,-0.37846521219769796,-0.5660859407778802,-0.19084448361751574,True,0.9441610892848812,1.1149169639320238
GLP1,sparse,96,nma,-1.1715684059062057,-1.216801959800729,-1.4936178062850318,-0.939986113316426,True,,
GLP1,sparse,96,borrow,-1.1715684059062057,-0.9605504571646312,-1.7701878611738378,-0.15091305315542458,True,0.11530265501470317,5.320389649916674
GLP1,sparse,96,shrink_mean,-1.1715684059062057,-0.9574529793235985,-1.7682978452892286,-0.14660811335796842,True,0.10525707004117538,5.502699269775629
GLP1,sparse,97,nma,-1.1715684059062057,-0.34470966409478354,-0.6967024413017668,0.007283113112199757,True,,
GLP1,sparse,97,borrow,-1.1715684059062057,-0.40395020148596844,-0.6183116323474014,-0.18958877062453547,True,1.0,0.6672092925485802
GLP1,sparse,97,shrink_mean,-1.1715684059062057,-0.4065765835921053,-0.6194872682092061,-0.19366589897500458,True,1.0,0.7137195315657845
GLP1,sparse,98,nma,-1.1715684059062057,-1.3663395579443163,-1.727668012014239,-1.0050111038743936,True,,
GLP1,sparse,98,borrow,-1.1715684059062057,-0.7455690311670817,-1.6229730466169139,0.13183498428275042,True,0.6896614275528062,1.7431089730440916
GLP1,sparse,98,shrink_mean,-1.1715684059062057,-0.7420318138715915,-1.6125451443368908,0.12848151659370777,True,0.6840828409395693,1.7593525124167222
GLP1,sparse,99,nma,-1.1715684059062057,-1.0918483586982761,-1.4074871665114517,-0.7762095508851006,True,,
GLP1,sparse,99,borrow,-1.1715684059062057,-0.6834435597690982,-1.3936390530960638,0.026751933557867424,True,0.833657716726194,1.363864744929137
GLP1,sparse,99,shrink_mean,-1.1715684059062057,-0.6800773836314304,-1.382825679212604,0.022670911949743133,True,0.8272837017219846,1.3792151870915454
GLP1,sparse,100,nma,-1.1715684059062057,-1.7056069802977185,-2.048031153684431,-1.3631828069110061,True,,
GLP1,sparse,100,borrow,-1.1715684059062057,-0.6019837436060372,-1.1868043355577738,-0.017163151654300712,True,1.0,0.5938920512557343
GLP1,sparse,100,shrink_mean,-1.1715684059062057,-0.5995129954084651,-1.1746915679236147,-0.024334422893315555,True,1.0,0.5981800560829327
GLP1,sparse,101,nma,-1.1715684059062057,-1.0298630050747655,-1.4274097738598426,-0.6323162362896884,True,,
GLP1,sparse,101,borrow,-1.1715684059062057,-0.5601557794169981,-0.9464527926686177,-0.1738587661653785,True,1.0,0.39820313098947313
GLP1,sparse,101,shrink_mean,-1.1715684059062057,-0.5568711404693348,-0.9299376516921857,-0.183804629246484,True,1.0,0.40541674375508274
GLP1,sparse,102,nma,-1.1715684059062057,-1.5052524230531334,-1.7647571620609905,-1.2457476840452764,True,,
GLP1,sparse,102,borrow,-1.1715684059062057,-1.5115758619402107,-1.6135060281982754,-1.409645695682146,True,2.9581637354335633e-08,35.67222405553977
GLP1,sparse,102,shrink_mean,-1.1715684059062057,-1.5115758619402107,-1.6135060281982754,-1.409645695682146,True,4.018072898153406e-09,39.66492685564585
GLP1,sparse,103,nma,-1.1715684059062057,-2.00252644203574,-2.2940829485604244,-1.7109699355110557,True,,
GLP1,sparse,103,borrow,-1.1715684059062057,-1.9928202480274502,-2.136189623335706,-1.8494508727191943,True,5.2597937713423925e-16,71.3625393377857
GLP1,sparse,103,shrink_mean,-1.1715684059062057,-1.9928202480274502,-2.136189623335706,-1.8494508727191943,True,1.4436026802822235e-17,78.55360946089714
GLP1,sparse,104,nma,-1.1715684059062057,-1.3889384228620876,-1.67876986227821,-1.0991069834459652,True,,
GLP1,sparse,104,borrow,-1.1715684059062057,-1.411310829429416,-1.5927241774933543,-1.229897481365478,True,1.0088809268246475e-05,24.008167483276566
GLP1,sparse,104,shrink_mean,-1.1715684059062057,-1.4113584050643,-1.5922067195800682,-1.2305100905485318,True,3.3437098838401595e-06,26.216859247460555
GLP1,sparse,105,nma,-1.1715684059062057,-0.7200872376552967,-1.0488102840184839,-0.3913641912921094,True,,
GLP1,sparse,105,borrow,-1.1715684059062057,-0.6184521294335125,-0.8561029696527753,-0.38080128921424955,True,1.0,0.8247176916741706
GLP1,sparse,105,shrink_mean,-1.1715684059062057,-0.6143513884183684,-0.8517775776513035,-0.37692519918543343,True,1.0,0.9054486979806172
GLP1,sparse,106,nma,-1.1715684059062057,-1.5947891254999913,-1.8940450097151733,-1.2955332412848093,True,,
GLP1,sparse,106,borrow,-1.1715684059062057,-1.5979689457263242,-1.913648358846138,-1.2822895326065105,True,1.4880535046294633e-05,23.230913143587014
GLP1,sparse,106,shrink_mean,-1.1715684059062057,-1.5980588188328857,-1.9130057625968508,-1.2831118750689205,True,7.425455226262752e-06,24.62119313044102
GLP1,sparse,107,nma,-1.1715684059062057,-1.1439558823295783,-1.502708538748977,-0.7852032259101798,True,,
GLP1,sparse,107,borrow,-1.1715684059062057,-0.5970883790369578,-1.1594284549560556,-0.034748303117860035,True,1.0,0.5785392453486973
GLP1,sparse,107,shrink_mean,-1.1715684059062057,-0.5945595594018744,-1.1468712881994656,-0.042247830604283276,True,1.0,0.583002731493831
GLP1,sparse,108,nma,-1.1715684059062057,-1.3889384228620885,-1.6787698622782106,-1.0991069834459664,True,,
GLP1,sparse,108,borrow,-1.1715684059062057,-1.411310829429416,-1.5927241774933543,-1.229897481365478,True,1.0088809268246475e-05,24.008167483276566
GLP1,sparse,108,shrink_mean,-1.1715684059062057,-1.4113584050643,-1.5922067195800682,-1.2305100905485318,True,3.3437098838401595e-06,26.216859247460555
GLP1,sparse,109,nma,-1.1715684059062057,-1.6891977683162258,-1.9857249767369094,-1.3926705598955422,True,,
GLP1,sparse,109,borrow,-1.1715684059062057,-1.3572152681584784,-2.555736819253399,-0.15869371706355784,True,0.024779480123209737,8.395478765388251
GLP1,sparse,109,shrink_mean,-1.1715684059062057,-1.3521913910011272,-2.5550971580351627,-0.14928562396709188,True,0.022705067647301916,8.570334270071127
GLP1,sparse,110,nma,-1.1715684059062057,-0.9427138991360051,-1.2698353038991064,-0.6155924943729039,True,,
GLP1,sparse,110,borrow,-1.1715684059062057,-0.5918008310367306,-1.1136973269734427,-0.06990433510001848,True,1.0,0.5876818789792787
GLP1,sparse,110,shrink_mean,-1.1715684059062057,-0.5890464738762883,-1.100273035437051,-0.07781991231552565,True,1.0,0.5932584164793951
GLP1,sparse,111,nma,-1.1715684059062057,-0.7927622357793807,-1.0654818944029318,-0.5200425771558295,True,,
GLP1,sparse,111,borrow,-1.1715684059062057,-0.6663637270274486,-1.0310143656043456,-0.3017130884505516,True,0.7222181354114232,1.650856118223489
GLP1,sparse,111,shrink_mean,-1.1715684059062057,-0.6631593956970333,-1.0272169691321225,-0.2991018222619441,True,0.6824820539621379,1.764038093659401
GLP1,sparse,112,nma,-1.1715684059062057,-0.8886205948045278,-1.2101832360962126,-0.567057953512843,True,,
GLP1,sparse,112,borrow,-1.1715684059062057,-0.5822029929737839,-1.0808449445015538,-0.0835610414460139,True,1.0,0.5166567591317122
GLP1,sparse,112,shrink_mean,-1.1715684059062057,-0.5795126254760491,-1.0668892247434125,-0.09213602620868572,True,1.0,0.5215105234490651
GLP1,sparse,113,nma,-1.1715684059062057,-0.9802745101494339,-1.2904536542459037,-0.670095366052964,True,,
GLP1,sparse,113,borrow,-1.1715684059062057,-0.5775986565016973,-1.0295686015926586,-0.125628711410736,True,1.0,0.5294410335891435
GLP1,sparse,113,shrink_mean,-1.1715684059062057,-0.5745202869873244,-1.01454239452208,-0.13449817945256892,True,1.0,0.5363797876497314
GLP1,sparse,114,nma,-1.1715684059062057,-1.2441295193300421,-1.5411193031866466,-0.9471397354734378,True,,
GLP1,sparse,114,borrow,-1.1715684059062057,-1.2367061806010011,-1.4225229524654177,-1.0508894087365845,True,0.00047714953118282647,16.295361267275496
