target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
SGLT2,rich,214,shrink_mean,-0.5219587835767476,-0.523279593484381,-0.7246899251278338,-0.32186926184092823,True,1.0,0.3684471297849576
SGLT2,rich,215,nma,-0.5219587835767476,-0.5346897991225585,-0.8130555724927528,-0.25632402575236424,True,,
SGLT2,rich,215,borrow,-0.5219587835767476,-0.5522559895939368,-0.7297975354758,-0.3747144437120738,True,1.0,0.2100349221178246
SGLT2,rich,215,shrink_mean,-0.5219587835767476,-0.5579773393063244,-0.7589809135353445,-0.35697376507730433,True,1.0,0.275209773913803
SGLT2,rich,216,nma,-0.5219587835767476,-0.5185029316399579,-0.7863112306079267,-0.25069463267198905,True,,
SGLT2,rich,216,borrow,-0.5219587835767476,-0.5222671166438885,-0.6916106177438014,-0.35292361554397556,True,1.0,0.2800925917554388
SGLT2,rich,216,shrink_mean,-0.5219587835767476,-0.5289467239146364,-0.7292671451824074,-0.3286263026468653,True,1.0,0.35194186673138
SGLT2,rich,217,nma,-0.5219587835767476,-0.5623000929945312,-0.7990258421188966,-0.3255743438701658,True,,
SGLT2,rich,217,borrow,-0.5219587835767476,-0.5497743023588848,-0.680407898950275,-0.4191407057674946,True,1.0,0.21256683064361065
SGLT2,rich,217,shrink_mean,-0.5219587835767476,-0.5553311047600765,-0.7151266196924799,-0.3955355898276731,True,1.0,0.2783456060441265
SGLT2,rich,218,nma,-0.5219587835767476,-0.4909394472796089,-0.742806569469741,-0.2390723250894769,True,,
SGLT2,rich,218,borrow,-0.5219587835767476,-0.5117561300071586,-0.7158252732389984,-0.3076869867753188,True,1.0,0.3112743604783645
SGLT2,rich,218,shrink_mean,-0.5219587835767476,-0.5189576061965756,-0.7527678978310475,-0.28514731456210374,True,1.0,0.3853207362920214
SGLT2,rich,219,nma,-0.5219587835767476,-0.5352516496379249,-0.7721440599388832,-0.2983592393369666,True,,
SGLT2,rich,219,borrow,-0.5219587835767476,-0.5302554647445964,-0.6840041036884017,-0.3765068258007911,True,1.0,0.2589065176007195
SGLT2,rich,219,shrink_mean,-0.5219587835767476,-0.5365892715959685,-0.721311638662804,-0.35186690452913294,True,1.0,0.3290365404447169
SGLT2,rich,220,nma,-0.5219587835767476,-0.5416004140556172,-0.8052435687854722,-0.27795725932576226,True,,
SGLT2,rich,220,borrow,-0.5219587835767476,-0.5497803659671813,-0.7066316007646806,-0.392929131169682,True,1.0,0.21403841204186683
SGLT2,rich,220,shrink_mean,-0.5219587835767476,-0.5554650514468575,-0.7381979374049901,-0.372732165488725,True,1.0,0.27979788672141226
SGLT2,rich,221,nma,-0.5219587835767476,-0.48231084531594703,-0.7304496100696608,-0.23417208056223326,True,,
SGLT2,rich,221,borrow,-0.5219587835767476,-0.5108488194546574,-0.7051109674128252,-0.31658667149648967,True,1.0,0.3127202115226233
SGLT2,rich,221,shrink_mean,-0.5219587835767476,-0.5180330011068718,-0.7431744136860889,-0.2928915885276547,True,1.0,0.38696348425324295
SGLT2,rich,222,nma,-0.5219587835767476,-0.5408720311878845,-0.7770440843235311,-0.30469997805223786,True,,
SGLT2,rich,222,borrow,-0.5219587835767476,-0.5466517133268327,-0.6993552514619134,-0.39394817519175207,True,1.0,0.22065709993712185
SGLT2,rich,222,shrink_mean,-0.5219587835767476,-0.5524200678072833,-0.7321951338723538,-0.3726450017422127,True,1.0,0.28713267825785466
SGLT2,rich,223,nma,-0.5219587835767476,-0.5482099388814046,-0.8246827355829347,-0.2717371421798744,True,,
SGLT2,rich,223,borrow,-0.5219587835767476,-0.5568516050712425,-0.7347067095019512,-0.3789965006405339,True,1.0,0.20028179130584878
SGLT2,rich,223,shrink_mean,-0.5219587835767476,-0.5624264762627242,-0.7627802893005835,-0.362072663224865,True,1.0,0.2643939998655263
SGLT2,rich,224,nma,-0.5219587835767476,-0.5386674407412935,-0.8084969264576004,-0.26883795502498653,True,,
SGLT2,rich,224,borrow,-0.5219587835767476,-0.5402662403069256,-0.6996639244767991,-0.38086855613705206,True,1.0,0.2355354669471515
SGLT2,rich,224,shrink_mean,-0.5219587835767476,-0.5462843959569708,-0.7335139329501688,-0.35905485896377276,True,1.0,0.30344627257935824
SGLT2,rich,225,nma,-0.5219587835767476,-0.5360525885726668,-0.7894239799837282,-0.2826811971616055,True,,
SGLT2,rich,225,borrow,-0.5219587835767476,-0.5519971231752969,-0.7196963965204402,-0.3842978498301537,True,1.0,0.2099284416640751
SGLT2,rich,225,shrink_mean,-0.5219587835767476,-0.5576684318987792,-0.7497047051134825,-0.36563215868407595,True,1.0,0.27517114471330234
SGLT2,rich,226,nma,-0.5219587835767476,-0.5087771214603549,-0.7610730831077819,-0.2564811598129279,True,,
SGLT2,rich,226,borrow,-0.5219587835767476,-0.5247589328383936,-0.7138140065293617,-0.33570385914742545,True,1.0,0.27545725487327527
SGLT2,rich,226,shrink_mean,-0.5219587835767476,-0.5314509440728922,-0.7488258522906984,-0.3140760358550859,True,1.0,0.3467556818168659
SGLT2,rich,227,nma,-0.5219587835767476,-0.5160029165518232,-0.7608294966776894,-0.27117633642595695,True,,
SGLT2,rich,227,borrow,-0.5219587835767476,-0.5258986172334543,-0.6981197289879805,-0.3536775054789282,True,1.0,0.27111255733511175
SGLT2,rich,227,shrink_mean,-0.5219587835767476,-0.5324677441595939,-0.734470785287769,-0.3304647030314188,True,1.0,0.3421775603896214
SGLT2,rich,228,nma,-0.5219587835767476,-0.5114681656111082,-0.7837410043402722,-0.23919532688194417,True,,
SGLT2,rich,228,borrow,-0.5219587835767476,-0.5251041989451586,-0.7134770230438352,-0.33673137484648197,True,1.0,0.2745188411891657
SGLT2,rich,228,shrink_mean,-0.5219587835767476,-0.5317811367160382,-0.7484622805481005,-0.3150999928839759,True,1.0,0.34574326116970056
SGLT2,rich,229,nma,-0.5219587835767476,-0.5093283915930216,-0.7873498065991246,-0.23130697658691857,True,,
SGLT2,rich,229,borrow,-0.5219587835767476,-0.5249993801911391,-0.7120198370221156,-0.3379789233601627,True,1.0,0.2746616214947356
SGLT2,rich,229,shrink_mean,-0.5219587835767476,-0.5316727920169639,-0.7471522459884682,-0.3161933380454597,True,1.0,0.34590976295761117
SGLT2,rich,230,nma,-0.5219587835767476,-0.5485650269963407,-0.7979173530052168,-0.29921270098746455,True,,
SGLT2,rich,230,borrow,-0.5219587835767476,-0.5530555418130072,-0.7043866342020928,-0.40172444942392166,True,1.0,0.20664777879101406
SGLT2,rich,230,shrink_mean,-0.5219587835767476,-0.558601372324306,-0.7356404423014552,-0.3815623023471567,True,1.0,0.2716596862947747
SGLT2,rich,231,nma,-0.5219587835767476,-0.5841732992798456,-0.8272581356016235,-0.3410884629580677,True,,
SGLT2,rich,231,borrow,-0.5219587835767476,-0.5797029423509181,-0.7142114698714831,-0.44519441483035316,True,1.0,0.15361207125403462
SGLT2,rich,231,shrink_mean,-0.5219587835767476,-0.5842786506583925,-0.7400915044317664,-0.4284657968850185,True,1.0,0.2123292440206507
SGLT2,rich,232,nma,-0.5219587835767476,-0.5176707289200588,-0.7920552634370586,-0.24328619440305904,True,,
SGLT2,rich,232,borrow,-0.5219587835767476,-0.5351815658310718,-0.7181827132742504,-0.35218041838789316,True,1.0,0.2492458654408175
SGLT2,rich,232,shrink_mean,-0.5219587835767476,-0.5414946568728689,-0.751108647738326,-0.33188066600741184,True,1.0,0.3182705399693825
SGLT2,rich,233,nma,-0.5219587835767476,-0.538820523800426,-0.7893572627689602,-0.2882837848318918,True,,
SGLT2,rich,233,borrow,-0.5219587835767476,-0.554691613918797,-0.7208299624779966,-0.38855326535959733,True,1.0,0.20407060505277635
SGLT2,rich,233,shrink_mean,-0.5219587835767476,-0.560265368743662,-0.7502950487461797,-0.3702356887411442,True,1.0,0.2686934568843902
SGLT2,rich,234,nma,-0.5219587835767476,-0.5353505503388662,-0.7877312757029845,-0.282969824974748,True,,
SGLT2,rich,234,borrow,-0.5219587835767476,-0.5490291611736559,-0.7168762492204713,-0.3811820731268404,True,1.0,0.21639128078265907
SGLT2,rich,234,shrink_mean,-0.5219587835767476,-0.5547991697004354,-0.7476176506891477,-0.36198068871172323,True,1.0,0.28231388340963987
SGLT2,rich,235,nma,-0.5219587835767476,-0.5292933430008948,-0.7846326518312806,-0.273954034170509,True,,
SGLT2,rich,235,borrow,-0.5219587835767476,-0.5353961677792416,-0.7032408418125371,-0.36755149374594603,True,1.0,0.2475452589191034
SGLT2,rich,235,shrink_mean,-0.5219587835767476,-0.5416217229858507,-0.7375132244675185,-0.34573022150418276,True,1.0,0.3165342701936895
SGLT2,rich,236,nma,-0.5219587835767476,-0.5529969877700811,-0.8167460664951434,-0.2892479090450189,True,,
SGLT2,rich,236,borrow,-0.5219587835767476,-0.5593435335612778,-0.702227464112638,-0.4164596030099174,True,1.0,0.19304343395367518
SGLT2,rich,236,shrink_mean,-0.5219587835767476,-0.5646347151970595,-0.732675655312887,-0.3965937750812321,True,1.0,0.25660375594390883
SGLT2,rich,237,nma,-0.5219587835767476,-0.4891721031731544,-0.7236478357003318,-0.25469637064597705,True,,
SGLT2,rich,237,borrow,-0.5219587835767476,-0.5061814730328345,-0.6805630429748457,-0.33179990309082313,True,1.0,0.3236916857348685
SGLT2,rich,237,shrink_mean,-0.5219587835767476,-0.5134378271257439,-0.7220886350148036,-0.3047870192366843,True,1.0,0.398913924532356
SGLT2,rich,238,nma,-0.5219587835767476,-0.5438644680250362,-0.8182256519442707,-0.2695032841058017,True,,
SGLT2,rich,238,borrow,-0.5219587835767476,-0.5437194288068162,-0.6950089877365399,-0.3924298698770926,True,1.0,0.22712738347831274
SGLT2,rich,238,shrink_mean,-0.5219587835767476,-0.5495801246821934,-0.7288144933511925,-0.3703457560131943,True,1.0,0.2942677639635156
SGLT2,rich,239,nma,-0.5219587835767476,-0.5052506100311067,-0.7739948515449112,-0.23650636851730222,True,,
SGLT2,rich,239,borrow,-0.5219587835767476,-0.5164058138645471,-0.7011355550312586,-0.3316760726978356,True,1.0,0.29675978846290635
SGLT2,rich,239,shrink_mean,-0.5219587835767476,-0.5233571060554753,-0.7387024614720027,-0.3080117506389478,True,1.0,0.3698452878221991
SGLT2,rich,240,nma,-0.5219587835767476,-0.5675884744343072,-0.817105962070507,-0.31807098679810725,True,,
SGLT2,rich,240,borrow,-0.5219587835767476,-0.5699019249394609,-0.7191963946872735,-0.4206074551916483,True,1.0,0.1724426745848866
SGLT2,rich,240,shrink_mean,-0.5219587835767476,-0.5748803121057989,-0.7462569507529171,-0.40350367345868077,True,1.0,0.23350739451389266
SGLT2,rich,241,nma,-0.5219587835767476,-0.5579295881594057,-0.8296595471245228,-0.28619962919428865,True,,
SGLT2,rich,241,borrow,-0.5219587835767476,-0.5655873406831744,-0.7283328082826198,-0.402841873083729,True,1.0,0.18155547946698172
SGLT2,rich,241,shrink_mean,-0.5219587835767476,-0.5707862818894891,-0.7553896770099017,-0.3861828867690765,True,1.0,0.24363347638302288
SGLT2,rich,242,nma,-0.5219587835767476,-0.5110295466274115,-0.7555584409050822,-0.26650065234974085,True,,
SGLT2,rich,242,borrow,-0.5219587835767476,-0.5196017359350058,-0.6790051575456792,-0.36019831432433236,True,1.0,0.2861624871495924
SGLT2,rich,242,shrink_mean,-0.5219587835767476,-0.5263295208190665,-0.7186426958429996,-0.3340163457951334,True,1.0,0.3585878770512386
SGLT2,rich,243,nma,-0.5219587835767476,-0.586464715524007,-0.8645186728237373,-0.30841075822427677,True,,
SGLT2,rich,243,borrow,-0.5219587835767476,-0.592099423015913,-0.741696969659766,-0.4425018763720601,True,1.0,0.1328873380897526
SGLT2,rich,243,shrink_mean,-0.5219587835767476,-0.5963767085271723,-0.763428796590034,-0.4293246204643105,True,1.0,0.1885439030987142
SGLT2,rich,244,nma,-0.5219587835767476,-0.4590642454824154,-0.7001645404354153,-0.2179639505294155,True,,
SGLT2,rich,244,borrow,-0.5219587835767476,-0.4881712507881886,-0.6931528807150419,-0.28318962086133537,True,1.0,0.3802453072653411
SGLT2,rich,244,shrink_mean,-0.5219587835767476,-0.49616968072579093,-0.7359958967627411,-0.2563434646888407,True,1.0,0.4590462119340133
SGLT2,rich,245,nma,-0.5219587835767476,-0.5613239903756893,-0.8482569705716703,-0.2743910101797082,True,,
SGLT2,rich,245,borrow,-0.5219587835767476,-0.5723949172072377,-0.7413064664274291,-0.40348336798704626,True,1.0,0.16871519385596986
SGLT2,rich,245,shrink_mean,-0.5219587835767476,-0.577416473923985,-0.7663545965639837,-0.38847835128398617,True,1.0,0.2291668739259719
SGLT2,rich,246,nma,-0.5219587835767476,-0.54296797433941,-0.823080500630635,-0.262855448048185,True,,
SGLT2,rich,246,borrow,-0.5219587835767476,-0.5575663132413331,-0.7234489236261099,-0.3916837028565563,True,1.0,0.1980177317135701
SGLT2,rich,246,shrink_mean,-0.5219587835767476,-0.5630445163212984,-0.7522227186865642,-0.37386631395603254,True,1.0,0.2619741968185275
SGLT2,rich,247,nma,-0.5219587835767476,-0.5623867446780966,-0.8308579707015549,-0.2939155186546383,True,,
SGLT2,rich,247,borrow,-0.5219587835767476,-0.5668398861377069,-0.7242985523528971,-0.40938121992251664,True,1.0,0.17879868054437764
SGLT2,rich,247,shrink_mean,-0.5219587835767476,-0.5719660881746995,-0.7514528649063971,-0.39247931144300197,True,1.0,0.24058463791106438
SGLT2,rich,248,nma,-0.5219587835767476,-0.5265441302927392,-0.7743727901725719,-0.2787154704129064,True,,
SGLT2,rich,248,borrow,-0.5219587835767476,-0.5412050671269554,-0.6962413745129232,-0.3861687597409875,True,1.0,0.2330850578088922
SGLT2,rich,248,shrink_mean,-0.5219587835767476,-0.54716966092505,-0.7303149462014861,-0.364024375648614,True,1.0,0.300788549259771
SGLT2,rich,249,nma,-0.5219587835767476,-0.5547466562414236,-0.8232822791170127,-0.2862110333658346,True,,
SGLT2,rich,249,borrow,-0.5219587835767476,-0.5598055942214484,-0.7058651161769889,-0.41374607226590787,True,1.0,0.19226485129145154
SGLT2,rich,249,shrink_mean,-0.5219587835767476,-0.565098096453874,-0.7358539719445804,-0.3943422209631676,True,1.0,0.2557149831938135
SGLT2,rich,250,nma,-0.5219587835767476,-0.5864901885598957,-0.8389086242407242,-0.33407175287906704,True,,
SGLT2,rich,250,borrow,-0.5219587835767476,-0.5827043740167981,-0.7250832575408287,-0.4403254904927675,True,1.0,0.14860691056981667
SGLT2,rich,250,shrink_mean,-0.5219587835767476,-0.5872296841627328,-0.7495248035457713,-0.4249345647796943,True,1.0,0.20658642242721126
SGLT2,rich,251,nma,-0.5219587835767476,-0.5611726617513373,-0.8325184450916773,-0.2898268784109973,True,,
SGLT2,rich,251,borrow,-0.5219587835767476,-0.5554689453508754,-0.697967965425812,-0.4129699252759389,True,1.0,0.20105137286258387
SGLT2,rich,251,shrink_mean,-0.5219587835767476,-0.5608881690209705,-0.7295227305142344,-0.39225360752770655,True,1.0,0.26551242277814135
SGLT2,rich,252,nma,-0.5219587835767476,-0.5307763340902873,-0.7784578841725932,-0.2830947840079815,True,,
SGLT2,rich,252,borrow,-0.5219587835767476,-0.5415783486003729,-0.725169571486375,-0.35798712571437086,True,1.0,0.23428627132957883
SGLT2,rich,252,shrink_mean,-0.5219587835767476,-0.5476840273151764,-0.7564760939829127,-0.33889196064744004,True,1.0,0.3018837356357225
SGLT2,rich,253,nma,-0.5219587835767476,-0.49394256708959006,-0.7673980136898662,-0.2204871204893139,True,,
SGLT2,rich,253,borrow,-0.5219587835767476,-0.5175356126456511,-0.7213129036480213,-0.31375832164328094,True,1.0,0.29565835691261394
SGLT2,rich,253,shrink_mean,-0.5219587835767476,-0.5245443404435229,-0.7568683180462379,-0.292220362840808,True,1.0,0.36848961943224123
SGLT2,rich,254,nma,-0.5219587835767476,-0.5062309655533985,-0.7804004314092623,-0.2320614996975348,True,,
SGLT2,rich,254,borrow,-0.5219587835767476,-0.5253055838162248,-0.7208256217613247,-0.32978554587112496,True,1.0,0.2746731003958936
SGLT2,rich,254,shrink_mean,-0.5219587835767476,-0.5320138204996225,-0.7551562954161242,-0.3088713455831209,True,1.0,0.34584812930615116
SGLT2,rich,255,nma,-0.5219587835767476,-0.47761544146371016,-0.7195568318335183,-0.23567405109390208,True,,
SGLT2,rich,255,borrow,-0.5219587835767476,-0.5107515004987102,-0.677603036608063,-0.3438999643893575,True,1.0,0.3103554631136632
SGLT2,rich,255,shrink_mean,-0.5219587835767476,-0.5178182834411809,-0.718802985721296,-0.31683358116106575,True,1.0,0.384638391676238
SGLT2,rich,256,nma,-0.5219587835767476,-0.4947182622307249,-0.7523133083100508,-0.23712321615139892,True,,
SGLT2,rich,256,borrow,-0.5219587835767476,-0.5095600900960606,-0.7020589021810625,-0.31706127801105877,True,1.0,0.31608809671449806
SGLT2,rich,256,shrink_mean,-0.5219587835767476,-0.5167795216514209,-0.740628106463727,-0.29293093683911486,True,1.0,0.39060039998824664
SGLT2,rich,257,nma,-0.5219587835767476,-0.4671620005576709,-0.7430428409211054,-0.1912811601942363,True,,
SGLT2,rich,257,borrow,-0.5219587835767476,-0.49157074937780737,-0.7010912303679423,-0.28205026838767244,True,1.0,0.37035095541216995
SGLT2,rich,257,shrink_mean,-0.5219587835767476,-0.4994725670362531,-0.7425866349687863,-0.2563584991037199,True,1.0,0.44848405290568744
SGLT2,rich,258,nma,-0.5219587835767476,-0.5152396114274493,-0.7657409165504261,-0.26473830630447254,True,,
SGLT2,rich,258,borrow,-0.5219587835767476,-0.53212911248757,-0.7095571172608113,-0.3547011077143287,True,1.0,0.25614416735871937
SGLT2,rich,258,shrink_mean,-0.5219587835767476,-0.5385139831822625,-0.7437491769913487,-0.3332787893731764,True,1.0,0.32584654528102996
SGLT2,rich,259,nma,-0.5219587835767476,-0.5835412261198645,-0.8611323836348002,-0.30595006860492885,True,,
SGLT2,rich,259,borrow,-0.5219587835767476,-0.5891612584481608,-0.7342628659131092,-0.4440596509832124,True,1.0,0.1376070455589236
SGLT2,rich,259,shrink_mean,-0.5219587835767476,-0.593500045072311,-0.7569556554151167,-0.4300444347295053,True,1.0,0.19399653710443418
SGLT2,rich,260,nma,-0.5219587835767476,-0.5462719048968658,-0.8195059672505058,-0.2730378425432259,True,,
SGLT2,rich,260,borrow,-0.5219587835767476,-0.5585049808593716,-0.7349201451684693,-0.3820898165502739,True,1.0,0.19673726653094725
SGLT2,rich,260,shrink_mean,-0.5219587835767476,-0.5640175899742219,-0.7627025120687064,-0.3653326678797374,True,1.0,0.2604660295384229
SGLT2,rich,261,nma,-0.5219587835767476,-0.5279802891235756,-0.7804695499096788,-0.27549102833747247,True,,
SGLT2,rich,261,borrow,-0.5219587835767476,-0.541354379887848,-0.7278309774914511,-0.3548777822842448,True,1.0,0.23503130164605338
SGLT2,rich,261,shrink_mean,-0.5219587835767476,-0.547484300091919,-0.758974360440914,-0.33599423974292386,True,1.0,0.3026765952175292
SGLT2,rich,262,nma,-0.5219587835767476,-0.5919202995140331,-0.8515033254149953,-0.3323372736130709,True,,
SGLT2,rich,262,borrow,-0.5219587835767476,-0.5869036300421053,-0.7221560191644092,-0.4516512409198015,True,1.0,0.14105225748771927
SGLT2,rich,262,shrink_mean,-0.5219587835767476,-0.5912528235060719,-0.7461386065639862,-0.43636704044815755,True,1.0,0.19800732120184403
SGLT2,rich,263,nma,-0.5219587835767476,-0.5080812819523426,-0.792614699968219,-0.2235478639364662,True,,
SGLT2,rich,263,borrow,-0.5219587835767476,-0.5215111298866083,-0.7135543899008805,-0.32946786987233606,True,1.0,0.28406455376355877
SGLT2,rich,263,shrink_mean,-0.5219587835767476,-0.5283269327759981,-0.749117986330074,-0.30753587922192216,True,1.0,0.35605873210153444
SGLT2,rich,264,nma,-0.5219587835767476,-0.46756942312615557,-0.7039464752455528,-0.23119237100675838,True,,
SGLT2,rich,264,borrow,-0.5219587835767476,-0.4912075443618853,-0.6708287548682504,-0.31158633385552015,True,1.0,0.36795493358553893
SGLT2,rich,264,shrink_mean,-0.5219587835767476,-0.4990054844699495,-0.7159188479760091,-0.2820921209638899,True,1.0,0.44618046234204883
SGLT2,rich,265,nma,-0.5219587835767476,-0.5862439272755688,-0.861594857047663,-0.31089299750347466,True,,
SGLT2,rich,265,borrow,-0.5219587835767476,-0.5919249657515072,-0.7353662782074039,-0.4484836532956106,True,1.0,0.13293655190456746
SGLT2,rich,265,shrink_mean,-0.5219587835767476,-0.5961670799130687,-0.7575255388698477,-0.4348086209562897,True,1.0,0.18864206826264093
