rep,method,contrast,d_hat,ci_low,ci_high,d_true
3,adaptshrink_auto,2,-0.250691384913098,-0.4856305297249251,-0.01575224010127091,-0.1429309700145114
3,adaptshrink_auto,3,0.1370129139506016,-0.16030374700306582,0.43432957490426904,0.04743562128196021
3,adaptshrink_auto,4,-0.3218454908477972,-0.5799274508641421,-0.0637635308314522,-0.33213724614276924
4,common_DL,1,0.5248286795696855,0.3359120251782049,0.7137453339611661,0.5443074354430172
4,common_DL,2,0.5305957517715174,0.3627348892076426,0.6984566143353923,0.6134991567750318
4,common_DL,3,0.8768420342130846,0.6857183778493816,1.0679656905767876,0.9314723552257497
4,common_DL,4,-0.5052655503663581,-0.6337412411009329,-0.37678985963178335,-0.4167850688379317
4,comp_specific,1,0.5536616749918639,0.3796080765180885,0.7277152734656394,0.5443074354430172
4,comp_specific,2,0.5283640868381878,0.36821916927258513,0.6885090044037905,0.6134991567750318
4,comp_specific,3,0.8667499576926331,0.6866275975881613,1.0468723177971049,0.9314723552257497
4,comp_specific,4,-0.5007116070195042,-0.617035260553976,-0.3843879534850326,-0.4167850688379317
4,adaptshrink,1,0.5369370310055903,0.35875396918273017,0.7151200928284505,0.5443074354430172
4,adaptshrink,2,0.5300389368491608,0.3694786761757385,0.6905991975225831,0.6134991567750318
4,adaptshrink,3,0.8774255109088205,0.6958004537568385,1.0590505680608024,0.9314723552257497
4,adaptshrink,4,-0.5019701251071668,-0.6220648107084403,-0.3818754395058932,-0.4167850688379317
4,adaptshrink_auto,1,0.5369370310055903,0.35875396918273017,0.7151200928284505,0.5443074354430172
4,adaptshrink_auto,2,0.5300389368491608,0.3694786761757385,0.6905991975225831,0.6134991567750318
4,adaptshrink_auto,3,0.8774255109088205,0.6958004537568385,1.0590505680608024,0.9314723552257497
4,adaptshrink_auto,4,-0.5019701251071668,-0.6220648107084403,-0.3818754395058932,-0.4167850688379317
5,common_DL,1,0.15076786065828224,-0.043739466245985154,0.3452751875625496,0.17391034012864204
5,common_DL,2,0.8110356915732521,0.6220993864650316,0.9999719966814725,0.9266580898718197
5,common_DL,3,-0.08552786067782103,-0.267426699791111,0.09637097843546891,0.0313357697358537
5,common_DL,4,-0.5420137583837807,-0.6993008251453887,-0.38472669162217277,-0.4446972084050579
5,comp_specific,1,0.13839812854531602,-0.07414428233125811,0.3509405394218902,0.17391034012864204
