rep,method,contrast,d_hat,ci_low,ci_high,d_true
2,adaptshrink_auto,7,-0.48633068889954545,-0.8075523267441227,-0.16510905105496815,-0.22823894020568272
3,common_DL,1,0.39622526570111016,0.17852966466323794,0.6139208667389824,0.35983085946123233
3,common_DL,2,-0.13226171167799458,-0.3861299137573073,0.12160649040131813,-0.1429309700145114
3,common_DL,3,-0.1443179441373998,-0.34458005637926137,0.05594416810446182,0.04743562128196021
3,common_DL,4,-0.7017163448162329,-0.9036992881926582,-0.49973340143980755,-0.33213724614276924
3,common_DL,5,0.4882006644844238,0.22009910242688702,0.7563022265419606,0.5060265149205233
3,common_DL,6,-0.10164451480292433,-0.39925938018556706,0.19597035057971837,0.23437273495029912
3,common_DL,7,-0.3161357579206562,-0.5579456440232132,-0.07432587181809913,0.16366667233553706
3,comp_specific,1,0.48389252517740505,0.28052125276913265,0.6872637975856775,0.35983085946123233
3,comp_specific,2,0.007695449733414184,-0.23348148993326617,0.24887238940009454,-0.1429309700145114
3,comp_specific,3,-0.03861365835035102,-0.23955075990353736,0.16232344320283532,0.04743562128196021
3,comp_specific,4,-0.6880075474819093,-0.8736180239584858,-0.5023970710053328,-0.33213724614276924
3,comp_specific,5,0.6797551206633802,0.42381623666390816,0.9356940046628521,0.5060265149205233
3,comp_specific,6,0.14472076880663398,-0.12255709719738861,0.41199863481065657,0.23437273495029912
3,comp_specific,7,-0.2406461696489436,-0.4494226887993113,-0.031869650498575874,0.16366667233553706
3,adaptshrink,1,0.4376392027310222,0.22293747419853277,0.6523409312635116,0.35983085946123233
3,adaptshrink,2,-0.08478549190996158,-0.33912575071757506,0.16955476689765187,-0.1429309700145114
3,adaptshrink,3,-0.07377576644272044,-0.2822311262084186,0.13467959332297777,0.04743562128196021
3,adaptshrink,4,-0.6823710594112008,-0.8776976531306325,-0.48704446569176907,-0.33213724614276924
3,adaptshrink,5,0.5204857018945073,0.23478489996362728,0.8061865038253873,0.5060265149205233
3,adaptshrink,6,-0.026243887624324704,-0.3242796951103143,0.27179191986166484,0.23437273495029912
3,adaptshrink,7,-0.28444234760936243,-0.5307310682258695,-0.03815362699285538,0.16366667233553706
3,adaptshrink_auto,1,0.4037039737741002,0.12159247522255162,0.6858154723256489,0.35983085946123233
3,adaptshrink_auto,2,-0.10895052780340467,-0.44076397085383534,0.22286291524702603,-0.1429309700145114
3,adaptshrink_auto,3,-0.10855564429295103,-0.3773369457768102,0.16022565719090817,0.04743562128196021
3,adaptshrink_auto,4,-0.6298266898136211,-0.9272440999452889,-0.3324092796819534,-0.33213724614276924
3,adaptshrink_auto,5,0.550038106041028,0.1819457156371348,0.9181304964449212,0.5060265149205233
3,adaptshrink_auto,6,-0.006199657105869314,-0.4351351572807718,0.4227358430690331,0.23437273495029912
3,adaptshrink_auto,7,-0.22862327478228667,-0.5860246764131853,0.12877812684861206,0.16366667233553706
4,common_DL,1,0.5787488411362007,0.3895651884146082,0.7679324938577933,0.5443074354430172
4,common_DL,2,0.6063185392034334,0.43156783459280135,0.7810692438140654,0.6134991567750318
4,common_DL,3,0.8298315721394189,0.6496169488660185,1.0100461954128193,0.9314723552257497
4,common_DL,4,-0.5896908997862851,-0.7472550667750699,-0.4321267327975002,-0.4167850688379317
4,common_DL,5,0.2652470409998072,0.0716479020042948,0.4588461799953196,0.4866371039641779
4,common_DL,6,-0.0005704719870348318,-0.19927479912849128,0.1981338551544216,0.23010820729691278
4,common_DL,7,-0.811995649186029,-0.966195001944874,-0.657796296427184,-0.6959181945397989
4,comp_specific,1,0.506346124417713,0.35067180142990245,0.6620204474055236,0.5443074354430172
4,comp_specific,2,0.6062438753869611,0.4350898580593071,0.7773978927146151,0.6134991567750318
4,comp_specific,3,0.8291638809014176,0.6681784544794431,0.990149307323392,0.9314723552257497
4,comp_specific,4,-0.6192488359828899,-0.7528081226636538,-0.485689549302126,-0.4167850688379317
4,comp_specific,5,0.19882221437064962,0.027993719358220703,0.36965070938307854,0.4866371039641779
4,comp_specific,6,-0.02106522378890724,-0.19344051033183335,0.15131006275401887,0.23010820729691278
4,comp_specific,7,-0.8227488947745377,-0.9663587292264362,-0.6791390603226393,-0.6959181945397989
4,adaptshrink,1,0.5532463883831493,0.3818063800120496,0.7246863967542491,0.5443074354430172
4,adaptshrink,2,0.6127803676519445,0.43842319413712694,0.7871375411667622,0.6134991567750318
4,adaptshrink,3,0.8221001421736935,0.6530806165835409,0.9911196677638462,0.9314723552257497
4,adaptshrink,4,-0.5997368390789767,-0.7418216220346459,-0.45765205612330756,-0.4167850688379317
4,adaptshrink,5,0.244340485141756,0.06010213011081625,0.42857884017269576,0.4866371039641779
4,adaptshrink,6,0.002230565898523107,-0.18648878395527804,0.19094991575232426,0.23010820729691278
4,adaptshrink,7,-0.8106535925281254,-0.9576374966063397,-0.6636696884499111,-0.6959181945397989
4,adaptshrink_auto,1,0.5532463883831493,0.3356235306944281,0.7708692460718706,0.5443074354430172
4,adaptshrink_auto,2,0.6127803676519445,0.3914545130901036,0.8341062222137855,0.6134991567750318
4,adaptshrink_auto,3,0.8221001421736935,0.6075498017158152,1.036650482631572,0.9314723552257497
4,adaptshrink_auto,4,-0.5997368390789767,-0.7800967025360697,-0.4193769756218837,-0.4167850688379317
4,adaptshrink_auto,5,0.244340485141756,0.010471636798528972,0.478209333484983,0.4866371039641779
4,adaptshrink_auto,6,0.002230565898523107,-0.23732637653607033,0.24178750833311655,0.23010820729691278
4,adaptshrink_auto,7,-0.8106535925281254,-0.9972323120677707,-0.6240748729884801,-0.6959181945397989
5,common_DL,1,0.1878759289453079,-0.056241621073132214,0.43199347896374807,0.17391034012864204
5,common_DL,2,0.9051208542598457,0.702278720200661,1.1079629883190303,0.9266580898718197
5,common_DL,3,0.03421520524362211,-0.17898107376870265,0.2474114842559469,0.0313357697358537
5,common_DL,4,-0.6110101151340623,-0.8219492683613567,-0.400070961906768,-0.4446972084050579
5,common_DL,5,0.27347447168449446,0.03723846186819249,0.5097104815007965,0.39487490732424774
5,common_DL,6,0.0031112082571901206,-0.2276361140316358,0.23385853054601602,0.3844625102693141
5,common_DL,7,-0.3342717259689496,-0.5356372324878117,-0.13290621945008751,0.10729044071255565
5,comp_specific,1,0.20099293001968022,0.023199636924382094,0.37878622311497834,0.17391034012864204
5,comp_specific,2,0.8783347781976558,0.7327676976936496,1.0239018587016622,0.9266580898718197
5,comp_specific,3,-0.028251577983715803,-0.20198681367727309,0.14548365770984148,0.0313357697358537
5,comp_specific,4,-0.6205130900706106,-0.763710294720397,-0.47731588542082426,-0.4446972084050579
5,comp_specific,5,0.2823736983180014,0.10156523422981492,0.4631821624061879,0.39487490732424774
5,comp_specific,6,0.0018100801623619767,-0.19234739114238716,0.19596755146711112,0.3844625102693141
5,comp_specific,7,-0.34380111368183736,-0.4530090560648329,-0.23459317129884183,0.10729044071255565
5,adaptshrink,1,0.18829618228425463,-0.03845124843486186,0.4150436130033711,0.17391034012864204
5,adaptshrink,2,0.8911383004845367,0.6976143580786407,1.0846622428904327,0.9266580898718197
5,adaptshrink,3,0.008608607837097965,-0.20327413241641404,0.22049134809060997,0.0313357697358537
5,adaptshrink,4,-0.6070799849804179,-0.8051773619969304,-0.4089826079639055,-0.4446972084050579
5,adaptshrink,5,0.26808965799047535,0.04190486244451286,0.49427445353643784,0.39487490732424774
5,adaptshrink,6,3.284279927888434e-05,-0.2279187140257054,0.2279843996242632,0.3844625102693141
5,adaptshrink,7,-0.3493192507653067,-0.5361796004405858,-0.1624589010900276,0.10729044071255565
